0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.235202377,0.127762149,0.135668983,-0.065070459,0.116391394,0.028418439,-0.153209115,0.041796348,0.026870046,0.158318918,0.047719828,0.144445591,-0.172239735,0.086461658,-0.198240907,-0.08738725,0.006168261,-0.080636425,0.04647015,0.02262566,0.074921121,-0.085413444,0.070473794,0.007620603,-0.061339701,-0.050173212,-0.139375457,-0.088363751,-0.071460047,-0.000918846,-0.112443858,-0.043751576,0.03389536,0.226169296,-0.058577613,-0.109843678,0.248601508,0.155707437,0.038194179,-0.152168916,-0.085686558,0.088395749,-0.08104682,0.040859361,0.066138184,-0.003629202,-0.118957343,-0.012866616,0.041247159,0.100732031
-0.19358588,0.062355169,0.032773718,-0.028483982,0.151239419,0.0028929,-0.192794067,0.053358603,0.049886057,0.09097852,0.022968439,0.102084494,-0.074898147,0.016800569,-0.132057048,-0.053662919,-0.01972379,-0.083460067,0.034599809,-0.024955913,0.084472286,-0.050998354,0.055110694,0.069476661,-0.123673196,0.05146796,-0.143822925,-0.079160483,-0.145412766,-0.062316884,-0.095677868,-0.074800074,0.018407948,0.1208256,0.035797958,-0.028283203,0.229145416,0.059996654,0.073358247,-0.132827276,-0.06679764,0.048646511,-0.086987678,-0.012564232,0.001340091,-0.160756198,-0.176262793,0.026485132,0.107381418,0.010737238
-0.170502897,0.039678665,0.017776603,-0.005831098,0.16329488,-0.010057471,-0.187015361,0.06521112,0.042729297,-0.035498687,0.005592338,0.069664577,-0.068634804,0.011901103,-0.100406735,0.046186183,-0.031449399,-0.110535473,-0.005407973,-0.016989956,0.146465325,-0.034083412,0.007136567,0.058340854,-0.123900823,0.097199013,-0.201152943,-0.067832736,-0.136103886,-0.079041778,-0.024827418,-0.157848004,0.068282532,0.048734371,0.061326222,-0.033191761,0.199488626,-0.032849358,0.109086526,-0.147151488,-0.03945864,0.092758409,-0.100935241,-0.022569925,-7.24E-06,-0.187704752,-0.164370494,-0.03392676,0.06235845,0.03595455
-0.210025267,-0.100369513,0.024742756,0.065918923,0.121297746,0.108001548,-0.203236927,0.013012655,0.083320741,-0.001901618,-0.052157393,-0.000950609,-0.038056011,-0.045933,-0.11414895,0.161130701,-0.066720387,-0.049128022,-0.035228283,-0.036685289,0.123872518,0.072518229,-0.03674659,0.159644049,-0.064718783,-0.009816442,-0.270107692,-0.110061505,-0.113434284,-0.151151708,-0.079201159,-0.169402929,0.090234569,-0.021106302,0.012159866,-0.040227109,0.289487057,0.02269931,0.115319948,-0.101438475,0.028819967,0.065257728,-0.039478891,-0.044972191,-0.007053635,0.021475189,-0.149482247,-0.059116667,0.104451971,0.038759095
-0.157736355,-0.120041143,0.00486468,0.100361296,0.003641585,0.121846377,0.027810271,-0.049355493,0.019059694,-0.09759708,-0.056327148,-0.061899209,0.00839911,-0.073650091,-0.050327876,0.296167057,-0.087804709,-0.048446821,-0.112790253,0.027299721,0.068204177,0.105645605,-0.126358428,0.039140649,0.003457993,-0.088601276,-0.273600921,-0.049686331,-0.058544877,-0.133965087,-0.007095188,-0.097012008,0.005087701,-0.026501836,-0.021520948,-0.104504241,0.17562037,-0.004191764,0.052791434,0.045053706,0.11442058,0.086709821,0.040418243,-0.045871447,-0.010822261,0.115362088,-0.08630234,-0.172416803,0.095708709,0.085715586
-0.159030757,-0.159681356,-0.053128851,0.146958343,-0.145489589,0.15304775,0.117897185,-0.148845587,-0.055653171,-0.039193847,-0.035865095,-0.115035739,0.058047112,-0.187345851,-0.091936127,0.255327074,-0.114726426,-0.098454053,-0.194711157,0.096216708,0.02534474,0.257780929,-0.199115136,0.00166207,0.131209972,-0.148115132,-0.256229482,-0.02970664,0.059542722,-0.201082019,0.058773718,-0.031670707,-0.060040164,-0.050967712,-0.052230139,-0.139779143,0.097744855,0.108375233,0.064472836,0.223189335,0.177613549,0.105205085,0.057884748,-0.089792884,-0.07075054,0.170280453,0.041145387,-0.203243052,0.170176822,0.113719132
-0.113650658,-0.110063093,0.036054043,0.136664367,-0.183380314,0.11021235,0.101904566,-0.136313185,-0.055214918,0.008424396,-0.0587686,0.010191486,0.045375243,-0.176292512,-0.1871083,0.14184292,-0.062562862,-0.151025062,-0.101578407,0.139241163,0.106283874,0.310727393,-0.143919347,-0.007714233,0.130479221,-0.187163553,-0.211209352,-0.016152378,0.063677653,-0.205943113,0.097214997,-0.019816181,0.029492463,0.033868966,-0.134766531,-0.112215335,0.048335642,0.161426897,0.079775683,0.200717861,0.137719049,0.176182283,-0.04690769,-0.048095527,0.013701497,0.250814789,0.056250432,-0.160336889,0.202363615,0.089885233
-0.151620564,0.088455904,0.101800585,0.023243426,-0.012817284,0.134416293,0.038409805,-0.077980019,-0.042788575,0.034607364,0.014077277,0.147312792,0.018007035,0.011625465,-0.235040191,-0.074499578,0.002558016,-0.17451588,-0.035782754,0.190621089,0.249456819,0.152323326,-0.07284161,-0.035907451,0.022954328,-0.142053303,-0.182560035,-0.052221162,-0.021412506,-0.150682215,0.136442169,-0.043519491,0.162628087,0.152899687,-0.126025304,-0.123454663,0.028630086,0.220112751,0.159915785,0.039400041,0.036155397,0.259294817,-0.186336304,-0.01904983,-0.00331734,0.224787231,-0.008117183,-0.103530293,0.099535448,0.127852608
-0.116780982,0.171438401,0.070183658,-0.013739098,0.003236804,0.178991495,0.002365138,-0.046153011,-0.045029591,0.035546433,0.110456153,0.160738976,0.033647488,0.067135159,-0.249870369,-0.098239976,0.073277346,-0.090931596,0.01593269,0.128429112,0.114937146,-0.006419112,-0.015015771,-0.113005484,-0.069646156,-0.108895567,-0.100642627,-0.031401717,-0.085466157,-0.004516442,0.129059046,0.049425077,0.113529356,0.189998643,-0.079195096,-0.074189079,0.003793317,0.230228866,0.054626803,0.020528499,-0.016723821,0.088789929,-0.138650868,0.016400756,-0.012425548,0.137810584,-0.063886692,-0.035262876,-0.034288416,0.08439836
-0.00974438,0.148730323,0.03508507,-0.056077697,-0.09019816,0.204064299,0.032006847,-0.039660272,-0.081617289,-0.019508984,0.216223566,0.107266642,0.044557535,-0.047760532,-0.103117005,-0.001262816,0.090886169,0.006392425,0.006158116,0.016650611,0.013481886,-0.039679159,-0.033321472,-0.214406112,-0.167880967,-0.097703458,-0.029384283,0.007673759,-0.153388337,0.127550556,0.068617724,0.043151497,0.063989037,0.152430295,-0.054877844,-0.039004844,-0.054323813,0.15647175,0.001852097,0.127761629,-0.0288743,0.001698115,-0.077656514,0.065395083,-0.124195644,0.065218045,-0.120997619,-0.059936986,-0.118745151,0.032642354
0.081204098,0.136458164,0.084177747,0.057948355,-0.101876811,0.020079427,0.0090532,0.065237177,0.063060577,-0.044311402,0.058870992,0.137790382,-0.040284725,-0.033025831,-0.001938278,0.017776971,0.096963073,0.03581101,0.079126707,-0.048671978,0.113270219,-0.089910161,0.005245279,-0.148960897,-0.125754704,-0.026426148,0.030070329,0.059107179,-0.111627774,0.077816567,-0.069340509,-0.010805428,0.137131724,0.10677934,-0.032319514,-0.004893859,-0.068839825,-0.051115298,-0.028990291,0.009650859,-0.049650318,0.079804981,-0.083175325,0.175940786,-0.000712362,-0.005253173,-0.113976429,-0.081563804,-0.186889601,0.006177787
0.127102743,0.077095011,0.047910912,0.069906301,0.003665423,-0.058532475,-0.0655863,0.079889794,0.12005342,-0.014529471,0.046007765,0.125999041,-0.041271708,-0.027457536,-0.029175791,-0.056799285,0.215467888,0.034468374,0.117710076,-0.026708211,0.213897222,-0.080352748,0.018961426,-0.053886184,-0.052062286,-0.018687024,0.053614618,0.027124347,-0.081209408,-0.010772542,-0.077545801,-0.072894463,0.186122237,0.080222347,-0.001111748,0.018643269,-0.034971968,-0.059284132,0.041538533,0.026197913,-0.064526761,0.161572626,-0.163730067,0.160189149,-0.040364838,-0.039768727,-0.11458379,-0.036679043,-0.093484876,-0.02074944
0.106981632,-0.042667269,0.131482525,0.120694003,-0.078369911,-0.060763783,-0.05775963,0.011576406,0.053428624,-0.006031121,-0.075718831,0.132299334,-0.018855375,-0.032474685,-0.08231528,-0.067216568,0.128756993,0.045233319,0.118248465,-0.028479135,0.146750364,0.004642435,0.017000506,0.034365215,0.009651429,-0.019526154,0.069874981,0.06772537,-0.051751103,-0.024587305,-0.034786334,-0.017420513,0.127876907,0.04258367,-0.038659842,0.052710669,-0.010161753,-0.059716605,-0.027005151,-0.001910313,0.012481593,0.100642644,-0.133157407,0.122302686,0.081769074,0.00634872,-0.091108953,-0.039184171,-0.010431482,0.006196615
0.094594702,-0.066573661,0.075079799,0.062068568,-0.049460931,-0.037590708,-0.032838136,-0.000206161,-0.007268879,-0.05352,-0.002668378,0.056284852,-0.00504453,-0.053080709,-0.084554432,-0.053156088,0.169523965,0.082528172,0.092636093,-0.086087712,0.097038109,0.014119097,0.026515156,0.021248946,0.024006128,0.011695746,0.094137375,0.04386486,-0.046029168,0.030158057,0.014358634,-0.040030871,0.081689648,0.037261202,-0.00285645,0.074370972,-0.048879563,-0.061370748,-0.027121204,0.012723689,-0.00704489,0.065862273,-0.090458285,0.094694509,0.033556057,-0.065313238,-0.102150234,-0.01165664,-0.008674771,-0.04208669
0.074093607,-0.043702859,0.028657265,0.060906063,-0.073384465,0.027953983,-0.057182757,-0.018442316,-0.011800501,-0.076489019,0.017689874,0.012102915,-0.03789481,-0.053527855,-0.025884391,-0.079931694,0.15200671,0.094535632,0.06731111,-0.137465749,0.087848112,0.053945857,0.036440495,0.022104062,0.003877872,0.059020511,0.093181756,0.031425614,-0.053708612,0.061014955,-0.038190334,-0.095785501,0.112208752,0.013116823,0.041182991,0.06157485,-0.01606715,-0.093279072,0.019386918,-0.029833479,-0.019690476,0.055546281,-0.049517618,0.141320643,0.036035149,-0.099433195,-0.106060851,0.030434885,-0.055639299,-0.078627486
0.03916294,-0.072270816,0.001173171,0.069956046,-0.010123631,-0.01817761,-0.026466607,0.009975856,0.025053311,-0.027737556,-0.050720115,0.004499962,-0.01055051,-0.032448027,0.0053344,-0.057925709,0.123323684,0.129186904,0.040963867,-0.059056236,0.049606642,0.008671808,0.023000655,0.074324549,0.01886491,-0.012940324,0.051181885,-0.031039913,-0.038984451,-0.008296475,-0.026621936,-0.041170955,0.064389377,-0.00364851,0.040922347,0.059638987,-0.003207986,-0.09410462,0.021282038,-0.021110614,0.000531183,0.021115019,-0.007938548,0.074755318,0.043866122,-0.062476468,-0.077117874,0.044375239,-0.004529225,-0.050624152
0.028841562,-0.026384299,-0.010621644,0.008793652,0.003268068,0.001499232,-0.004779612,0.003808534,0.017877761,0.02329434,-0.002016848,0.014625994,0.04484473,-0.044028373,0.0416799,-0.004238022,0.085336683,0.099930581,0.025464496,0.001161992,0.012714126,0.013294661,0.014879652,0.056116685,0.027504694,-0.0593781,0.012302658,-0.05915592,-0.026518096,-0.042516987,-0.010011629,0.016919608,0.000790345,0.024028647,0.013975296,0.039683891,-0.001000936,-0.030307307,0.021871252,0.015840039,-0.020261126,-0.020096468,0.001255506,-0.013436092,-0.011934903,-0.011617847,-0.052412812,0.057247843,0.070004732,-0.069061646
0.033910456,-0.003181598,-0.006455096,-0.021525446,-0.02607831,0.048982052,-0.020075394,-0.036364942,0.017691584,0.01030351,0.070022982,0.025212931,0.064964461,-0.082100236,0.034998681,-0.005495394,0.059761476,0.06692899,0.029693767,-0.013429523,-0.029268524,0.025633844,0.0137901,0.032199608,0.015430042,-0.076063837,0.011832025,-0.036230651,-0.017944908,-0.025040012,-0.039922612,0.015878808,-0.016593571,0.03404714,-0.009197051,0.030685127,0.013758662,0.004086617,0.011652515,0.062284132,-0.027107772,-0.065519069,0.0122351,0.009068785,-0.040739872,-0.003480797,-0.036002788,0.046593301,0.106369239,-0.074344392
0.004333849,-0.002535401,-0.005137128,-0.003465884,-0.003219327,0.013885755,-0.003607777,-0.010390039,0.007924824,0.003644703,0.017864158,0.003022852,0.013996867,-0.019380737,0.006326911,0.003047219,0.013552706,0.016198479,0.004629217,-0.003618552,-0.007591318,0.009563549,-0.003110696,0.008258361,0.00022769,-0.016821219,0.00275395,-0.01061082,-0.006186106,-0.004193989,-0.011250417,0.003204777,-0.003739316,0.007964053,0.00107957,0.006213021,0.002738036,0.000357244,0.001861162,0.019678435,-0.000958377,-0.010784409,-0.002932117,0.00047475,-0.010545369,-0.002601601,-0.007924812,0.005029129,0.021383385,-0.019621297
-0.000679562,0.000321704,-0.003816375,-0.002189469,-0.001782337,0.005518339,-0.00164203,0.000456771,0.000327077,-0.000761594,0.009640137,0.001085141,0.001061756,-0.009178404,0.005341596,0.002097223,0.001816303,0.002027507,0.001315003,-0.002289874,-0.003796646,0.002161432,-0.001157983,0.001237673,-0.000940091,-0.005259916,-0.00014666,-0.000486435,-0.001887469,-0.003552558,-0.006013993,0.001482723,-0.00344543,0.002539233,-0.000983409,-0.001526316,0.00172451,0.002624142,0.001364774,0.00972133,-0.00119223,-0.004285405,-0.002605747,0.000444979,-0.004597082,0.000592356,-0.004021021,0.000143331,0.007914762,-0.005262442
-0.000724902,0.002335764,0.000524157,-0.001410091,0.00039295,0.000921748,0.001979084,-0.001666253,-0.000456953,-0.001706562,-0.00029956,-7.30E-05,-6.25E-05,3.29E-05,-0.001209251,0.003460077,0.001000834,0.000752184,-0.000415845,-0.003839827,-0.001225673,0.000477651,0.00029988,-0.000440188,0.000536375,-0.000225748,-0.000277498,0.00081787,-0.001687913,0.000744633,-0.000613899,-0.000879166,0.002095175,-0.000543537,0.001078638,-0.000520777,-0.001990266,-0.001235256,-0.000439704,0.002265978,0.001445747,-0.000373676,0.000462754,-0.001992311,0.002916443,0.001132381,-0.001351416,0.000842065,-0.000972431,0.001964583
0.002546083,-0.000103121,-0.001634263,0.000671577,0.000313068,-0.001212329,0.000855136,-0.000533116,0.000522138,-0.000668785,-0.001066105,0.00162782,6.09E-05,0.001501553,0.000698117,0.001080505,0.001095408,0.00171571,0.000688446,-0.001853277,0.000370426,-0.00071522,-0.001005296,0.003490154,0.001951482,-0.001733526,0.000918174,0.000848494,0.000453912,-0.000433005,0.000997929,-0.002656962,0.000515889,-0.002147099,-0.000757675,-0.001686396,-0.001132486,-0.001848436,0.001559869,0.003162919,-0.000864553,-0.001736553,0.000947933,0.001806747,-0.001480382,0.001190539,-0.001792543,0.002305958,-0.000615425,-0.000591435
0.002342061,-0.005069922,-0.011841426,0.006775266,0.012407606,-0.009213541,0.011437303,0.002547247,-0.002149263,-0.002410772,-0.002475373,-0.003161508,0.000299884,0.007660612,0.001614416,0.004994473,0.003951778,0.000765112,-0.004499307,-3.69E-05,-0.004280021,-0.005440806,-0.007068458,-0.009935212,-0.002392397,0.01365621,0.000340126,0.003237853,-0.001684797,0.002564995,0.016690064,0.005008373,0.000743441,-0.002531849,0.007776015,0.000232398,-0.009350544,-0.002199927,-0.00123239,-0.000394968,0.005296004,-0.004081068,0.004108727,-0.000979554,-0.005300551,-0.017195846,-0.004624671,-0.003889376,-0.005581693,-0.006403078
0.030752486,-0.023700254,-0.022511342,0.039242341,-0.040735884,0.017450542,0.027709696,-0.015535448,-0.009700385,-0.002777736,0.022085358,-0.010562814,0.008817866,-0.053616114,0.027158651,-1.33E-05,0.026260762,0.020606507,-0.003526144,-0.023829643,0.024431738,0.027822917,-0.034858567,-0.022435875,-0.000601282,0.007588043,0.012867372,0.014777743,-0.005990304,0.003873912,0.015178079,-0.016266204,0.028077328,-0.005336422,0.015574535,0.005230238,-0.019072388,-0.019529057,0.002524533,0.040101638,0.027849504,0.004403925,-0.005567171,0.000178246,-0.022729855,-0.032680245,-0.011236748,-0.018884433,0.015345811,-0.047553481
0.074358188,-0.018791073,-0.076443708,0.025929982,-0.05686249,0.038348313,0.006578519,-0.024756967,0.026175165,0.002362326,0.077596243,-0.024084587,0.008105937,-0.118550654,0.067982673,-0.02468723,0.05166961,0.040688282,0.018085693,-0.074671403,0.034860813,0.054812881,-0.031997764,0.013940856,0.008787256,0.007230321,0.037707979,0.008145734,-0.000989992,-0.010379849,-0.032726506,-0.034106239,0.053303151,-0.0194814,0.051722971,0.024185403,-0.019505793,-0.048764869,0.019966261,0.088295405,0.012326279,-0.034280216,0.007385384,0.003331873,-0.081958182,-0.081288992,-0.006031828,0.000572532,0.049147051,-0.116547647
0.019378356,0.007931521,-0.102101702,0.047187413,0.042067483,-0.029540699,-0.005438851,0.064210976,0.148430747,0.111641196,0.028224255,0.004094,-0.001637374,-0.098596592,0.001208656,-0.030920958,0.157091339,0.133580615,0.069980093,-0.051753829,0.084551957,0.017523074,-0.030150787,0.043063473,0.040810425,0.041290789,0.020992826,-0.07676985,0.036955737,-0.046608367,-0.098405494,0.013613462,0.070445936,0.009610281,0.112389425,0.021120324,0.048964704,-0.038622352,0.04896992,0.062677252,0.000616442,-0.005228191,-0.012453781,-0.00305611,-0.091161027,-0.152655234,0.024446765,0.022727495,0.058208506,-0.111732154
-0.056207983,0.012307002,-0.05953817,0.039737416,0.105322913,-0.017536027,-0.075209239,0.117550792,0.201488401,0.181845043,0.006547818,0.03640207,-0.06724838,-0.096025689,-0.082411172,-0.074014969,0.232963777,0.205340532,0.11095749,-0.057889901,0.126850408,-0.015736679,-0.002655621,0.086286017,0.040704796,-0.057143387,-0.030327483,-0.121755405,0.023227299,-0.090615962,-0.196779467,0.011654367,0.102833499,0.033429984,0.102981077,0.000476135,0.145316193,-0.030858508,0.041304388,0.013915312,-0.002169643,0.044030061,-0.030886192,0.04994116,-0.042568708,-0.127562212,-0.004436678,0.018489536,0.064449785,-0.057804212
-0.120559359,0.052844327,0.008573739,-0.032091371,0.094508907,0.067896328,-0.067104185,0.076408425,0.092831269,0.229305669,0.093074848,0.065611687,-0.095786635,-0.096484686,-0.110402803,-0.088495176,0.186304776,0.139369563,0.095759799,-0.071569761,0.109736484,-0.010162393,0.037283178,0.03831508,0.0256036,-0.01380328,-0.051303025,-0.090807451,-0.012744369,-0.018192195,-0.154702045,-0.021125067,0.062827668,0.137037078,0.056553963,-0.025214579,0.190901849,0.071863483,0.027061089,-0.012535797,-0.031460598,0.078340692,-0.052439426,0.056741791,0.014752559,-0.115692295,-0.058981762,0.020054662,0.095215467,0.002799819
-0.234153543,0.00823883,0.025383581,-0.027044958,0.158111271,0.128112796,-0.151508283,0.039167491,0.031138602,0.329934792,0.061971931,0.058886473,-0.110075693,-0.001263207,-0.224894833,-0.055878308,0.042746474,0.086412733,0.024564443,-0.014585187,0.056139771,0.009220488,0.026405995,0.079562082,-0.017946908,0.04637016,-0.125591935,-0.114676547,-0.065788859,0.015540656,-0.113773788,-0.054707712,-0.05260481,0.136733973,0.030068789,-0.06650979,0.253007892,0.178933266,0.057898194,-0.048385356,-0.002228574,0.076545784,-0.029413073,0.01045328,0.025748071,-0.117493214,-0.105492781,-0.009718203,0.091355754,0.099788556
-0.192568406,-0.046076954,-0.031099711,0.036123603,0.142578462,0.131775885,-0.230710186,-0.022737548,0.07742973,0.299277151,0.043803854,0.011802758,-0.10254522,-0.065036751,-0.195500761,0.046438289,-0.004903487,0.115458465,0.04072946,-0.106549076,-0.012703215,0.018539374,0.032570259,0.125639863,-0.057348129,0.070387647,-0.122292904,-0.097392827,-0.108171876,0.023224202,-0.163572545,-0.09233685,-0.063515549,0.052847887,0.070114456,-0.03863964,0.297767438,0.086244173,0.056952089,-0.050485609,0.019817477,-0.029931366,0.040335554,0.015326592,0.039573732,-0.210015062,-0.153604072,0.001232668,0.105646045,0.028302438
-0.178809771,0.008368897,-0.003706693,0.035706303,0.189789911,0.029656665,-0.133422002,0.038861608,0.093914297,0.179904653,0.01843532,0.038295778,-0.09583739,0.003139254,-0.158634468,0.226554379,-0.057865134,0.052694338,0.036958449,0.014560078,0.039807051,-0.055222774,-0.021014599,0.057453189,-0.039052742,0.041910016,-0.170256327,-0.111853236,-0.064655323,-0.024642461,-0.098104941,-0.048105739,0.002563381,0.072638675,0.055896857,-0.08455897,0.227989164,0.031037586,0.045246729,-0.039253926,0.004837854,0.002656018,0.006294561,-0.075169911,0.008252029,-0.110431649,-0.101499973,-0.046472406,0.062314068,0.135527482
